path,class
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Y9hXGNwfkA_000069_000079.mp4,285
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0aQeF1KKeZg_000001_000011.mp4,382
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_pqsQFxUKo_000000_000010.mp4,281
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0a2L_PT84uU_000029_000039.mp4,56
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0iiZhWzZ9O8_000693_000703.mp4,5
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0iqKmxmW74k_000246_000256.mp4,176
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cP47d_dU9c_000032_000042.mp4,247
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0j6RBhORil4_000021_000031.mp4,119
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VAC-jaid2w_000002_000012.mp4,209
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XBwkX3XJRs_000085_000095.mp4,241
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jt7eOUUYtk_000002_000012.mp4,244
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jJ92N6nrdY_000013_000023.mp4,225
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0X2IkSJsAEE_000125_000135.mp4,233
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fj7idXw3vU_000034_000044.mp4,27
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0WuvmjRTCM4_000086_000096.mp4,326
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eTI0yQuPh8_000017_000027.mp4,16
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dF0SpYoofM_000001_000011.mp4,296
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0aFH5gAL0zc_000063_000073.mp4,307
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dqLGo2mX0k_000000_000010.mp4,147
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ZG-My3jUow_000093_000103.mp4,14
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YZOoH5Xjy8_000120_000130.mp4,240
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0bVbHh8Gb1c_000000_000010.mp4,57
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_e-7U_nun4_000009_000019.mp4,174
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0aUILQZtzFw_000000_000010.mp4,189
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VYrOjloHz8_000003_000013.mp4,59
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ba6-onhLJU_000045_000055.mp4,217
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cWAKtDou4I_000008_000018.mp4,247
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Y9tWqZt38E_000086_000096.mp4,366
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Xg0m6KvOv4_000000_000010.mp4,182
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hpxpFsDuSA_000095_000105.mp4,34
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0foVlayF72U_000006_000016.mp4,204
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hhc05GlnwE_000012_000022.mp4,153
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eebVuXC0Pk_000027_000037.mp4,331
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hqy3MUOPcI_000025_000035.mp4,347
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gpk0n7r7NA_000533_000543.mp4,138
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0iBRNmzgpVE_000019_000029.mp4,52
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jVbZQvm9lM_000071_000081.mp4,334
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0afhqysgAUE_000000_000010.mp4,255
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0__sU8X-Uc0_000003_000013.mp4,19
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jBwj0bfZ3Y_000000_000010.mp4,237
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0d6g4ZlwLEk_000000_000010.mp4,67
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_SJgevURuI_000020_000030.mp4,358
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0b5hBuJihWQ_000003_000013.mp4,333
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0bedv8B0ve0_000031_000041.mp4,217
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VExBIcdjs4_000020_000030.mp4,27
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YhfLhkQCdY_000197_000207.mp4,232
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eU9d8dzgvE_000035_000045.mp4,312
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eVZWU4H3Ao_000029_000039.mp4,142
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0foztjGaL-E_000007_000017.mp4,331
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VtMS5pH230_000027_000037.mp4,170
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fdsoruE6p4_000003_000013.mp4,207
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0i1B1sRQkj8_000227_000237.mp4,43
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ci7NqfcycM_000004_000014.mp4,356
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YVHWNSsm1k_000168_000178.mp4,188
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XhfcX3oQSA_000012_000022.mp4,152
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cR2NhisD4o_000034_000044.mp4,215
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dkAifFydGg_000047_000057.mp4,121
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dJUtdvMJ9c_000039_000049.mp4,314
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fNd_sPFBi8_000037_000047.mp4,261
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cNBFhUAMgs_000212_000222.mp4,8
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_kTqI6MSLo_000000_000010.mp4,50
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XMWQHkVtZ4_000033_000043.mp4,166
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XRdsns8fHo_000048_000058.mp4,334
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0iigPdcQ-Ak_000122_000132.mp4,283
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0c1fjT6Jc54_000000_000010.mp4,30
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jvgTtveKL0_000057_000067.mp4,198
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ivw62zkmdo_000009_000019.mp4,36
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eU4Pnr10PU_000001_000011.mp4,16
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gqygJhzQUs_000084_000094.mp4,80
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jLiuH1GrEQ_000031_000041.mp4,185
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gp3biecmbU_000433_000443.mp4,186
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UCdWmrhlkU_000188_000198.mp4,136
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Z0WbrtVqSY_000006_000016.mp4,331
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0acHgv8A6U8_000107_000117.mp4,11
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YdN-wAtTWU_000039_000049.mp4,105
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gkr8N4nCnU_000095_000105.mp4,264
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0apW4e7WjDw_000177_000187.mp4,391
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ePwnostXEM_000006_000016.mp4,118
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0f0KNIIFT64_000050_000060.mp4,176
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0frixOdA0JI_000012_000022.mp4,357
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YxOVHwFRxw_000400_000410.mp4,130
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0WQWIE_DllM_000001_000011.mp4,258
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dc_FI0Sr0I_002804_002814.mp4,398
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hhI2iptmXg_000022_000032.mp4,289
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0X67oew51Nw_000013_000023.mp4,43
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jWbXxMhAeY_000020_000030.mp4,373
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Z2NStSbfFk_000166_000176.mp4,35
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0g-1i2ZSnwU_000124_000134.mp4,14
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0aidJ-1R7Ds_000003_000013.mp4,1
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gAqV7aUnsA_000007_000017.mp4,19
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dKkk3Sl-QQ_000147_000157.mp4,282
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0h_-KHopuXQ_000315_000325.mp4,335
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YZx0FqTkzE_000000_000010.mp4,192
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0bb5lXJG5dU_000002_000012.mp4,238
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0aqDkvYE4fM_000043_000053.mp4,299
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ghNZluZEg8_000480_000490.mp4,352
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ZVOqgbd6kY_000285_000295.mp4,97
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0WiOY3ke0QQ_000067_000077.mp4,325
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XHqd7TAaw8_000076_000086.mp4,136
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0d4rxNCGruk_000034_000044.mp4,332
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cXMwdPY4iw_000120_000130.mp4,19
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fDqtF255rs_000023_000033.mp4,76
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0foWkOFyYG0_000068_000078.mp4,204
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Utm5VipvDo_000150_000160.mp4,159
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hUbZScZHAk_000003_000013.mp4,107
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0i0lXCbGZsQ_000064_000074.mp4,348
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UJMIJ8BJJA_000141_000151.mp4,188
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cUOkXlsLrQ_000078_000088.mp4,172
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0f4NZsGVztE_000180_000190.mp4,100
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0WAnkLx6vgU_000072_000082.mp4,90
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eVbNhwl8_8_000035_000045.mp4,269
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YLIT4KpdVE_000000_000010.mp4,378
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ZHZ1ZqmT7s_000000_000010.mp4,138
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0c4hV7Mqxpw_000022_000032.mp4,288
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0k0mUCgpItw_000017_000027.mp4,233
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ZrjRrP2oDU_000023_000033.mp4,331
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cK13Pf2Rx8_000009_000019.mp4,378
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fwZy5xCki0_000000_000010.mp4,319
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0bXsrjwbhnE_000005_000015.mp4,59
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ToYJ3VeXaM_000002_000012.mp4,22
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0W79UM3_bEE_000003_000013.mp4,292
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eIdXhqH7Nc_000073_000083.mp4,16
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0aH-yGW_NyM_000155_000165.mp4,99
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0WeqMP6xabk_000072_000082.mp4,304
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0he9uy2JoJc_000047_000057.mp4,24
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VoadjV9Dvw_000019_000029.mp4,119
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0i-VUJQFr5s_000012_000022.mp4,61
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Z1HNWEs34M_000011_000021.mp4,275
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fMGvLzOAFM_000052_000062.mp4,218
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hKrYZXvsfA_000002_000012.mp4,123
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0WKWx7uEoWk_000104_000114.mp4,57
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Zca-a_Zn8o_000045_000055.mp4,103
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hYm_Qn2kWY_000037_000047.mp4,389
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0adLIg0-PT0_000006_000016.mp4,380
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YxFNkp9h-4_000162_000172.mp4,93
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_ji_rsPr7k_000049_000059.mp4,323
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jFBHhjvbYs_000465_000475.mp4,204
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eyLgeZkeYc_000003_000013.mp4,153
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0k0hVTZkEhc_000001_000011.mp4,260
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0bkmUXjwKaA_000010_000020.mp4,323
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hsa-fjf_Wc_000001_000011.mp4,1
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XRwLmou-xA_000242_000252.mp4,247
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XVYhx9lFtw_000055_000065.mp4,393
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0bcPHSkki4I_000370_000380.mp4,29
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0agGZcZYlGs_000018_000028.mp4,86
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dk-a7-pGa4_000000_000010.mp4,159
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0g2Mc_WNXCM_000142_000152.mp4,99
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cKRYGwRxp4_000001_000011.mp4,210
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jVfElwRIQ8_000195_000205.mp4,299
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gTdR-nnLyY_000037_000047.mp4,126
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cqr9IrnoTM_000000_000010.mp4,151
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0i_prFKr3yQ_000001_000011.mp4,49
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UQGQXR8wQ8_000004_000014.mp4,339
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0h43aJag-7w_000008_000018.mp4,175
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0e455NE3MiE_000006_000016.mp4,220
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cO01qAfB9s_000032_000042.mp4,259
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VuM1U84gsU_000105_000115.mp4,308
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0c-YOkQRe9I_000002_000012.mp4,124
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ZBNlvSBVTY_000104_000114.mp4,189
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0b7-BhJR9uQ_000020_000030.mp4,97
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VFrmiwwb8Y_000581_000591.mp4,192
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XBR3YKKH7M_000140_000150.mp4,246
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_WgApUz7Fw_000398_000408.mp4,52
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ZFhLslU3xM_000124_000134.mp4,245
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cR5ap1n5Uo_000143_000153.mp4,237
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_uCAYQJCag_000070_000080.mp4,391
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gabWfDz5JI_000037_000047.mp4,191
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eZurfXm8j4_000012_000022.mp4,88
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VZ8UKyGizE_000028_000038.mp4,245
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0WfCTeRig1g_000014_000024.mp4,170
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cypsXu3Amo_000025_000035.mp4,336
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Ud4C1uQfqQ_000050_000060.mp4,293
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0iUBe6S6VyE_000028_000038.mp4,209
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gjo_vXl-KQ_000029_000039.mp4,183
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jemnGiS9rg_000006_000016.mp4,137
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VQKKGf4HiI_000023_000033.mp4,327
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VFxBFD3MWg_000000_000010.mp4,399
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0aCz8M2qMMQ_000000_000010.mp4,147
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YZI2FaKLuU_000063_000073.mp4,285
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eS_3-dS-Cg_000372_000382.mp4,118
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hPyd_ltyc4_000511_000521.mp4,259
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cyZuKaiFho_000004_000014.mp4,134
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0V35YFLKd2M_000009_000019.mp4,123
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0bjuCXoqRAk_000118_000128.mp4,40
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0djfVqU1N7o_000033_000043.mp4,50
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0joDynw6S2I_000021_000031.mp4,104
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0V0Im06b-Gg_000146_000156.mp4,94
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0h_adJ1gguA_000339_000349.mp4,55
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eRNvk76Fhg_000064_000074.mp4,114
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dhRDCinfKM_000008_000018.mp4,159
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Tq8uFakTbk_000000_000010.mp4,3
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0bYUAffLy0c_000038_000048.mp4,180
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gS58eezZjs_000177_000187.mp4,258
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0f66UEeLLeM_000310_000320.mp4,91
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0igA249MkuQ_000121_000131.mp4,277
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dcL-4-30jI_000067_000077.mp4,192
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VOxfdWK6mw_000031_000041.mp4,273
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0WT9sICw61A_000114_000124.mp4,294
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0idQqRnKoiQ_000020_000030.mp4,359
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VWCBfb20Qo_000007_000017.mp4,93
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Tyx94yZV4I_000211_000221.mp4,8
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YZ_TZ6Usio_000137_000147.mp4,371
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0i3eKdumqZ0_000090_000100.mp4,289
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gGn33lfslo_000144_000154.mp4,331
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Vujoq3wqBw_000549_000559.mp4,187
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0bpbDvTs4is_000020_000030.mp4,124
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0V-vPFLaEcU_000009_000019.mp4,241
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jKLJms0CyA_000002_000012.mp4,182
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fiKxKzPRZk_000000_000010.mp4,399
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hheK4sUTls_000245_000255.mp4,304
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0iwUwp9kVHk_000018_000028.mp4,382
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Z1uxgfM-5U_000041_000051.mp4,171
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0h-IxAtOwK0_000089_000099.mp4,339
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gnYbh0rW9c_000299_000309.mp4,171
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VjYhbNxpTc_000047_000057.mp4,167
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Uzbm-m71lY_000001_000011.mp4,309
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jKB4uc3Ydg_000004_000014.mp4,360
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0aWlzvDrX5A_000149_000159.mp4,387
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0bBoVY-Mu8k_000018_000028.mp4,119
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hpca_nFLWI_000029_000039.mp4,30
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0W4IxD0gTu4_000039_000049.mp4,218
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jOvya0RQ74_000000_000010.mp4,306
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eHkPKES-Oc_000010_000020.mp4,79
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jJdBQAjbs8_000020_000030.mp4,125
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ToU7j3U0fo_000048_000058.mp4,379
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jQaeta58yI_000039_000049.mp4,267
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cm0gm-p-3Y_000331_000341.mp4,232
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0iBdotM2pUY_000017_000027.mp4,100
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VeH2RZ747c_000011_000021.mp4,87
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0d-KpWippFw_000132_000142.mp4,326
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fEPjC7XGqE_000022_000032.mp4,369
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0af6BfRm8lI_000001_000011.mp4,255
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0au5gb0jJos_000038_000048.mp4,213
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Vr2rGrkGbA_000282_000292.mp4,359
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0iFcauN73Zg_000023_000033.mp4,297
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Ue-EQV0xVE_000002_000012.mp4,364
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0bN5OZi91E8_000003_000013.mp4,89
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Wn_7FavekQ_000207_000217.mp4,346
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0bBwhBKGI4k_000063_000073.mp4,315
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VlpteytyTk_000067_000077.mp4,162
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cEiG0OEXWs_000029_000039.mp4,360
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Uv_6QlEAEA_000006_000016.mp4,144
